Age,Gender,Income,Education,Marital_Status,Number_of_Dependents,Credit_History_Length,Number_of_Credit_Cards,Number_of_Bank_Accounts,Interest_Rate,Number_of_Loans,Delay_from_due_date,Outstanding_Debt,Credit_Utilization_Ratio,Credit_Score
0.33662834522584717,-1.2438534691138694,2.5550975728608543,-1.3624203277338494,-1.1880633706921555,-1.5211535230056255,1.5025719549732017,-0.17823655262585986,-1.2767468635147943,-1.5726806163013052,-0.6489187135068145,0.43643277041520767,-0.8786956990039937,0.7416748861570266,2
-1.712313943005926,-1.2438534691138694,0.7978423277249915,0.4821158859947982,1.2446378169155916,0.25292764946202023,1.2617611198624423,1.2016143322819715,1.4309786147185113,0.25941233370803723,-0.6489187135068145,-0.022262245462199758,1.1122553553720667,1.0068898435993152,0
-1.6569371244050672,1.2214192382080082,0.7483309773674173,-1.3624203277338494,0.02828722311171804,1.4356484311071174,-0.1831038908021143,0.16672616860109798,1.4309786147185113,1.4707217951233005,-1.337524515715226,0.43643277041520767,1.5986333286509795,-0.12913097770066045,2
0.8903965312344345,-0.011217115452930552,0.6338036129842871,0.4821158859947982,1.2446378169155916,0.8442880402845688,0.05770694430864512,0.8566516110550136,0.5284034553074094,1.6349042743788051,-1.337524515715226,-0.36628350737025533,-1.29324436379022,0.7133617146811596,2
0.2258747080241297,-0.011217115452930552,-0.27377854007699554,0.4821158859947982,1.2446378169155916,-0.9297931321830769,-0.1831038908021143,1.5465770535089294,1.4309786147185113,0.16059766528029204,0.7282928909100085,-1.6276948010331256,-0.0038065738375487705,-0.36292780593395424,0
0.8903965312344345,1.2214192382080082,0.4328312103016905,1.404383992859122,0.02828722311171804,-0.9297931321830769,-0.7851309785790129,0.8566516110550136,-0.3741717041036924,-0.12314976978353363,0.7282928909100085,0.895127786292615,-1.014324140415301,-1.1543446334881529,1
1.2780342614404456,-0.011217115452930552,-0.2038715743357165,0.4821158859947982,0.02828722311171804,1.4356484311071174,-1.3871580663559115,-0.8681619950797755,-0.3741717041036924,1.5542674861931784,1.4168986931184198,1.2391490482006706,-1.5636664342557454,-0.327537643727914,0
-0.881661663993045,-1.2438534691138694,0.6092602931351327,-1.3624203277338494,0.02828722311171804,0.25292764946202023,1.1413557023070626,0.5116888898280558,1.4309786147185113,0.6190749378759661,-1.337524515715226,-1.6276948010331256,-0.617468511619545,0.3034690326826256,1
1.4441647172430219,-1.2438534691138694,-0.03377529814050783,1.404383992859122,0.02828722311171804,1.4356484311071174,0.9005448671963032,0.5116888898280558,-1.2767468635147943,-1.478369205725866,-1.337524515715226,1.009801540261967,-1.2655999958309665,1.580922125731542,2
0.8903965312344345,-1.2438534691138694,-1.0383534350974997,-0.44015222086952555,1.2446378169155916,-1.5211535230056255,-0.5443201434682535,1.5465770535089294,0.5284034553074094,-0.09723531833515738,0.7282928909100085,-0.25160975340090347,0.752935678912872,-1.4707264665490734,1
-1.712313943005926,-0.011217115452930552,-0.9509266405224699,-0.44015222086952555,0.02828722311171804,0.8442880402845688,-1.1463472312451521,0.16672616860109798,-1.2767468635147943,-0.874177456904727,0.7282928909100085,-1.398347293094422,0.12479562322930918,0.0515994511054983,1
-1.712313943005926,-1.2438534691138694,-1.0755312766255383,1.404383992859122,0.02828722311171804,-1.5211535230056255,-0.0626984732467346,0.5116888898280558,1.4309786147185113,-0.08318112258884158,0.7282928909100085,0.0924115085071521,-1.2650765240764268,-0.5678017214235338,1
-0.2725166593835989,1.2214192382080082,1.0671613343466664,-1.3624203277338494,-1.1880633706921555,-0.9297931321830769,-1.2667526488005318,-1.2131247163067334,-0.3741717041036924,-0.13258839164785594,-0.6489187135068145,-0.36628350737025533,-1.7448694052441995,0.0547840145610823,2
1.1672806242387281,1.2214192382080082,-0.6735234704460522,-0.44015222086952555,0.02828722311171804,0.8442880402845688,-0.5443201434682535,1.2016143322819715,0.5284034553074094,0.3039123552210435,0.039687088701596956,-1.398347293094422,1.1030817144461538,-1.6261213760111164,1
-0.5494007523878927,-0.011217115452930552,-2.0923497678381375,-0.44015222086952555,0.02828722311171804,1.4356484311071174,1.1413557023070626,1.5465770535089294,-1.2767468635147943,-0.47266368718529767,0.039687088701596956,-1.513021047063774,-1.1497207472081838,-0.622963857909394,1
0.2258747080241297,1.2214192382080082,0.43804131285377934,0.4821158859947982,-1.1880633706921555,-1.5211535230056255,0.29851777941940455,1.5465770535089294,-1.2767468635147943,-1.1359643015482845,-1.337524515715226,-0.48095726133960714,0.3832102937313533,1.1360512645093452,2
-0.051009384980163976,1.2214192382080082,1.662916135770525,0.4821158859947982,-1.1880633706921555,-0.3384327413605283,-0.30350930835749407,-1.5580874375336913,1.4309786147185113,0.03368075067831365,-0.6489187135068145,0.6657802783539114,-0.5767639002822272,0.21314461629072612,0
0.004367433620694758,-0.011217115452930552,0.8503712273126987,-1.3624203277338494,1.2446378169155916,0.25292764946202023,-0.5443201434682535,-1.5580874375336913,0.5284034553074094,1.158650240541339,0.7282928909100085,0.7804540323232632,0.30931006985213066,-0.1455671393109818,0
-1.7676907616067847,-1.2438534691138694,0.03627867476001754,1.404383992859122,-1.1880633706921555,0.25292764946202023,-0.1831038908021143,-0.8681619950797755,-0.3741717041036924,0.586004313303436,-1.337524515715226,-0.9396522772170146,-0.6525804818634561,-0.7184045237891111,0
-0.7709080267913275,-1.2438534691138694,-1.7358598109708328,-1.3624203277338494,1.2446378169155916,-0.3384327413605283,1.5025719549732017,-0.8681619950797755,1.4309786147185113,-0.536073918319318,-0.6489187135068145,-1.6276948010331256,-1.4678938827022694,-0.6749622847979899,2
1.610295173045598,-1.2438534691138694,-0.14400359447916394,1.404383992859122,-1.1880633706921555,-0.9297931321830769,0.29851777941940455,-1.5580874375336913,0.5284034553074094,1.5215536050809562,1.4168986931184198,-1.1689997851557183,-0.9830477051252803,-0.3797624466820229,2
-1.712313943005926,-0.011217115452930552,-0.17135286290819537,-0.44015222086952555,-1.1880633706921555,0.8442880402845688,1.382166537417822,0.5116888898280558,-1.2767468635147943,1.4412151633915429,-0.6489187135068145,0.6657802783539114,-1.1074277258331389,1.190547540631591,0
1.1119038056378694,1.2214192382080082,-1.0590128916152872,0.4821158859947982,1.2446378169155916,0.25292764946202023,1.5025719549732017,-0.5231992738528177,1.4309786147185113,-0.9806384546402868,-1.337524515715226,-0.7103047692783109,-0.2520223384734557,1.6474172958671205,1
0.6135124382301409,-1.2438534691138694,0.607029049848318,-1.3624203277338494,-1.1880633706921555,-0.3384327413605283,1.1413557023070626,1.5465770535089294,-1.2767468635147943,-1.5661719068788833,0.039687088701596956,-0.48095726133960714,0.568817758356127,-0.18696058463958484,0
-0.3832702965853164,-1.2438534691138694,2.026877447112371,-1.3624203277338494,1.2446378169155916,1.4356484311071174,1.5025719549732017,-1.2131247163067334,-1.2767468635147943,0.8523460897622208,0.7282928909100085,0.5511065243845595,-0.8374051612603022,-0.3441845969961392,2
-0.051009384980163976,-0.011217115452930552,0.24674380603193102,1.404383992859122,-1.1880633706921555,-0.3384327413605283,0.4189231969747843,1.5465770535089294,1.4309786147185113,1.149716796067864,1.4168986931184198,-0.7103047692783109,-1.734786994646531,1.228654232012094,1
-1.4908066686024912,-1.2438534691138694,0.17900946947527985,1.404383992859122,0.02828722311171804,-0.9297931321830769,1.020950284751683,-0.17823655262585986,1.4309786147185113,1.6329934020258254,-0.6489187135068145,-0.7103047692783109,0.07207960515000376,-0.22773956932272726,1
-0.051009384980163976,-0.011217115452930552,-1.0239749564620746,-1.3624203277338494,-1.1880633706921555,-0.9297931321830769,1.382166537417822,0.16672616860109798,1.4309786147185113,1.3641304236378902,-1.337524515715226,0.7804540323232632,0.38158064820714793,0.20646883058546162,2
1.2226574428395869,1.2214192382080082,1.5345820098000393,1.404383992859122,1.2446378169155916,-1.5211535230056255,-0.0626984732467346,1.2016143322819715,1.4309786147185113,0.3672789669152738,-1.337524515715226,-1.513021047063774,1.6545998043750627,-0.9078380915744977,1
-1.6015603058042085,-0.011217115452930552,-0.07920911592192155,-1.3624203277338494,-1.1880633706921555,0.25292764946202023,-0.7851309785790129,-0.5231992738528177,1.4309786147185113,0.1244164810862649,0.7282928909100085,0.43643277041520767,0.3235152025180234,0.8710218159330991,0
1.2226574428395869,-0.011217115452930552,-0.631349197000812,-1.3624203277338494,1.2446378169155916,-1.5211535230056255,-0.9055363961343926,-1.2131247163067334,-1.2767468635147943,-1.6060613634443108,-1.337524515715226,-0.7103047692783109,-0.09819101328724683,0.1369545420756503,2
-1.2139225755981975,-0.011217115452930552,0.07293879382783285,-1.3624203277338494,1.2446378169155916,-0.3384327413605283,0.539328614530164,-0.17823655262585986,-0.3741717041036924,-0.8520854907733051,-1.337524515715226,1.4684965561393744,0.26623225652132365,1.0984528972696652,2
1.2780342614404456,-0.011217115452930552,0.5203689511354387,-0.44015222086952555,0.02828722311171804,0.8442880402845688,1.5025719549732017,-0.8681619950797755,-0.3741717041036924,-0.11829149358507583,0.7282928909100085,-0.8249785232476627,1.5299402269334306,1.0002304692327835,2
1.4441647172430219,1.2214192382080082,0.1557095604452411,1.404383992859122,0.02828722311171804,0.8442880402845688,-1.7483743190220506,-1.2131247163067334,1.4309786147185113,0.4636526729738394,1.4168986931184198,0.43643277041520767,1.1751653046103376,-0.9631476314228559,2
-0.881661663993045,1.2214192382080082,1.3249769428143128,0.4821158859947982,1.2446378169155916,-0.9297931321830769,-1.3871580663559115,-1.5580874375336913,-1.2767468635147943,0.21813823338911215,0.039687088701596956,0.3217590164458558,-0.6264681508981214,0.774308497495142,1
0.2812515266249884,-1.2438534691138694,0.42394012227648015,0.4821158859947982,-1.1880633706921555,0.8442880402845688,-0.1831038908021143,1.5465770535089294,-0.3741717041036924,0.8569195252698277,0.039687088701596956,-0.25160975340090347,-0.9320559467605222,1.067287008533803,2
-0.49402393378703385,1.2214192382080082,-0.30803241933629744,1.404383992859122,1.2446378169155916,0.8442880402845688,1.1413557023070626,-1.2131247163067334,-0.3741717041036924,-0.7379961414663112,-0.6489187135068145,-1.6276948010331256,-0.8415847225316896,-0.5081520489658488,2
-1.5461834872033497,1.2214192382080082,0.4428124097998283,-1.3624203277338494,1.2446378169155916,0.8442880402845688,-1.627968901466671,0.16672616860109798,-0.3741717041036924,0.244672920463205,1.4168986931184198,-1.2836735391250702,0.02033222411591291,-1.1102831929270693,1
1.0565269870370106,-1.2438534691138694,0.5506990856482707,0.4821158859947982,-1.1880633706921555,-0.3384327413605283,0.05770694430864512,0.8566516110550136,-1.2767468635147943,-1.3982805359710075,-0.6489187135068145,0.43643277041520767,0.874552772496092,-1.7001939949068747,2
0.059744252221553495,1.2214192382080082,-1.4175684880897235,0.4821158859947982,-1.1880633706921555,0.8442880402845688,-1.5075634839112912,-0.8681619950797755,1.4309786147185113,-0.2766195184508155,0.039687088701596956,1.4684965561393744,0.01604796567478369,-0.14445254166450425,1
-1.4908066686024912,-0.011217115452930552,1.2628019827063093,-0.44015222086952555,-1.1880633706921555,1.4356484311071174,1.2617611198624423,1.2016143322819715,1.4309786147185113,0.8828480037405033,0.7282928909100085,1.4684965561393744,-1.5361348925420695,-0.4861992185126755,1
-0.6047775709887513,-0.011217115452930552,-0.32662146326238595,0.4821158859947982,-1.1880633706921555,0.8442880402845688,-0.9055363961343926,1.2016143322819715,1.4309786147185113,0.6872691918305558,-1.337524515715226,-0.9396522772170146,0.8015863516411202,0.21650444011125855,2
-1.2139225755981975,-1.2438534691138694,-0.29858722830861684,-1.3624203277338494,1.2446378169155916,0.8442880402845688,-1.1463472312451521,-1.2131247163067334,0.5284034553074094,1.711480528027063,0.039687088701596956,-1.0543260311863665,1.095285842948168,-1.056725983429998,0
0.8350197126335758,-1.2438534691138694,0.8265821002139172,1.404383992859122,1.2446378169155916,-1.5211535230056255,0.05770694430864512,0.8566516110550136,0.5284034553074094,-0.7444596338185558,1.4168986931184198,-1.1689997851557183,-0.7458197981050911,1.2741694930196792,2
-0.9370384825939038,-1.2438534691138694,0.8219674856103142,-1.3624203277338494,0.02828722311171804,-0.3384327413605283,1.020950284751683,1.5465770535089294,0.5284034553074094,0.014625470472108985,0.039687088701596956,-0.595631015308959,0.5896429965005863,-0.8147807522692003,0
0.004367433620694758,-0.011217115452930552,-0.7649059495704197,0.4821158859947982,1.2446378169155916,-0.9297931321830769,0.05770694430864512,-0.17823655262585986,-1.2767468635147943,-0.5665252751819152,1.4168986931184198,-0.48095726133960714,-0.257110876587087,-0.9234973473153645,1
-1.324676212799915,1.2214192382080082,0.8830495242802228,0.4821158859947982,-1.1880633706921555,-1.5211535230056255,-1.0259418136897724,-0.5231992738528177,-0.3741717041036924,-0.18380021187170856,1.4168986931184198,0.20708526247650394,1.391693843506235,-0.040994524478890126,0
1.4995415358438806,-0.011217115452930552,-0.6110583205803599,-1.3624203277338494,0.02828722311171804,0.25292764946202023,-0.30350930835749407,1.5465770535089294,-0.3741717041036924,1.2508136723307923,1.4168986931184198,0.3217590164458558,1.2352224819046647,0.021950436239923092,2
1.4441647172430219,-1.2438534691138694,1.9972293120928895,-0.44015222086952555,-1.1880633706921555,-0.3384327413605283,-0.30350930835749407,-0.17823655262585986,-1.2767468635147943,0.6555969276286543,-0.6489187135068145,-0.7103047692783109,0.09523149194136264,-0.9628683904732772,2
-1.4908066686024912,1.2214192382080082,-0.9044834955480606,0.4821158859947982,1.2446378169155916,1.4356484311071174,-1.2667526488005318,-0.5231992738528177,-1.2767468635147943,1.3386486497198125,0.7282928909100085,1.009801540261967,0.6872457523720613,-0.7658270970496568,0
-0.9370384825939038,1.2214192382080082,0.03627867476001754,-0.44015222086952555,0.02828722311171804,-0.3384327413605283,1.1413557023070626,0.8566516110550136,1.4309786147185113,-1.000752106165658,0.039687088701596956,1.4684965561393744,1.371126342452279,-1.120361185367576,2
-0.21713984078274018,-0.011217115452930552,-0.8538784051383081,0.4821158859947982,-1.1880633706921555,0.25292764946202023,0.539328614530164,-0.5231992738528177,1.4309786147185113,1.3073612883918022,0.7282928909100085,1.009801540261967,-0.010695653265678173,0.7841114640656097,0
-1.6569371244050672,-1.2438534691138694,0.03627867476001754,-0.44015222086952555,0.02828722311171804,0.25292764946202023,0.7801394496409234,1.5465770535089294,0.5284034553074094,-1.4960698711152245,-1.337524515715226,0.5511065243845595,-0.6611462233179505,0.963291151227292,1
-0.7155312081904688,-0.011217115452930552,-1.353397539653966,-0.44015222086952555,0.02828722311171804,0.25292764946202023,0.29851777941940455,0.16672616860109798,0.5284034553074094,1.3598676804143452,0.039687088701596956,-0.25160975340090347,0.9088340637602081,-0.10480223135964206,0
1.4995415358438806,1.2214192382080082,0.5777961539650917,-0.44015222086952555,1.2446378169155916,-0.9297931321830769,-0.0626984732467346,-1.2131247163067334,-1.2767468635147943,-0.5680987076815909,0.7282928909100085,-1.513021047063774,-0.9933276285861964,0.7689342789322996,0
1.4441647172430219,-0.011217115452930552,-0.8022531566880876,-1.3624203277338494,-1.1880633706921555,0.8442880402845688,0.29851777941940455,-0.17823655262585986,0.5284034553074094,-0.6180138636883745,0.7282928909100085,0.20708526247650394,-0.3927887669315378,0.844759786287293,0
0.17049788942327096,-0.011217115452930552,-0.38492781347792776,-0.44015222086952555,0.02828722311171804,-0.3384327413605283,-1.627968901466671,0.16672616860109798,-0.3741717041036924,0.06251844378547121,-1.337524515715226,0.895127786292615,1.3083062841191428,-1.2294390662502794,0
-0.7709080267913275,-1.2438534691138694,0.5001784646234985,-0.44015222086952555,0.02828722311171804,0.8442880402845688,-0.6647255610236332,-0.17823655262585986,-1.2767468635147943,1.5393581919240509,1.4168986931184198,-0.1369359994315516,0.8045866053756919,1.6438246616775358,1
-0.3832702965853164,-1.2438534691138694,1.345175695172714,-0.44015222086952555,-1.1880633706921555,0.8442880402845688,0.9005448671963032,-1.2131247163067334,-1.2767468635147943,-1.5373526915920133,0.039687088701596956,-1.1689997851557183,-0.33831956626565407,1.140090270432016,1
-1.6569371244050672,1.2214192382080082,1.7822376563587534,0.4821158859947982,0.02828722311171804,1.4356484311071174,-0.30350930835749407,0.5116888898280558,-0.3741717041036924,-0.4883055709956591,0.039687088701596956,-0.7103047692783109,-1.0122984601522285,-0.9996621848763416,1
-0.7709080267913275,-0.011217115452930552,-1.6812136519081866,-0.44015222086952555,0.02828722311171804,0.25292764946202023,0.29851777941940455,-0.5231992738528177,1.4309786147185113,1.249510704913952,-1.337524515715226,1.2391490482006706,-0.5088675578983902,-1.0632369024044153,0
-0.7155312081904688,-0.011217115452930552,0.29657317071565104,0.4821158859947982,0.02828722311171804,-0.9297931321830769,-0.0626984732467346,0.8566516110550136,1.4309786147185113,-0.3373021950630478,1.4168986931184198,-0.48095726133960714,-0.765047163166763,-1.2732177076452855,1
-0.051009384980163976,-0.011217115452930552,1.6026148609721584,-0.44015222086952555,-1.1880633706921555,1.4356484311071174,-0.42391472591287377,0.5116888898280558,-0.3741717041036924,-1.0157554830068722,0.039687088701596956,-1.0543260311863665,-1.1500954696515797,-1.2290814802558232,2
-1.4354298500016325,1.2214192382080082,-1.8438060367479814,-0.44015222086952555,-1.1880633706921555,-1.5211535230056255,-0.0626984732467346,0.5116888898280558,-0.3741717041036924,-0.238273316095927,0.039687088701596956,0.0924115085071521,0.8719984794075136,0.8871919472468457,1
1.0565269870370106,1.2214192382080082,0.3476779139883193,-1.3624203277338494,-1.1880633706921555,-0.9297931321830769,-0.30350930835749407,1.2016143322819715,0.5284034553074094,-0.37348902943056067,0.039687088701596956,-1.7423685550024774,-0.8792419909087674,-0.07937793429428198,0
0.44738198242756466,-1.2438534691138694,0.0008584305617437398,0.4821158859947982,-1.1880633706921555,0.8442880402845688,0.29851777941940455,-1.5580874375336913,-1.2767468635147943,1.452271194261297,1.4168986931184198,1.1244752942313188,-0.15881027182509674,1.0078706509122903,2
0.004367433620694758,-1.2438534691138694,0.45744235995701193,-0.44015222086952555,1.2446378169155916,-0.9297931321830769,-0.0626984732467346,1.5465770535089294,0.5284034553074094,0.9234162972774693,-1.337524515715226,0.20708526247650394,-0.4023127713017827,0.8805739698109278,0
0.3920051638267059,-1.2438534691138694,-0.8432331667786893,0.4821158859947982,0.02828722311171804,0.25292764946202023,1.1413557023070626,0.16672616860109798,-0.3741717041036924,0.03849138871718951,0.039687088701596956,1.1244752942313188,1.7230679606381714,0.388999971708298,2
0.33662834522584717,-0.011217115452930552,-1.5701661026097804,0.4821158859947982,-1.1880633706921555,-1.5211535230056255,0.9005448671963032,0.16672616860109798,0.5284034553074094,1.7036512722573938,0.7282928909100085,-0.1369359994315516,-0.3836590442195713,0.6727296335846377,0
-0.8262848453921863,-0.011217115452930552,-2.0934492544019996,1.404383992859122,0.02828722311171804,0.25292764946202023,-0.5443201434682535,0.16672616860109798,-0.3741717041036924,-0.0987791592892433,1.4168986931184198,0.3217590164458558,-1.492694276184349,-1.6456248154920403,0
0.3920051638267059,-1.2438534691138694,1.073170448428944,-1.3624203277338494,0.02828722311171804,-1.5211535230056255,0.4189231969747843,0.16672616860109798,0.5284034553074094,-1.5013226711214114,-0.6489187135068145,1.3538228021700225,-1.4576052679476657,-0.6272940705304998,2
-1.7676907616067847,-0.011217115452930552,1.2130799241305827,-1.3624203277338494,1.2446378169155916,1.4356484311071174,-1.5075634839112912,1.5465770535089294,0.5284034553074094,-0.7982707174636028,-1.337524515715226,-1.7423685550024774,0.328088513055399,0.5042545502402762,1
-1.2139225755981975,-1.2438534691138694,0.33485780671134485,-1.3624203277338494,-1.1880633706921555,0.8442880402845688,-1.0259418136897724,0.5116888898280558,1.4309786147185113,-0.19941838419370375,0.7282928909100085,1.5831703101087262,0.3587805916226199,-1.6768970018378306,2
-0.2725166593835989,1.2214192382080082,-0.5822361202433876,1.404383992859122,-1.1880633706921555,-1.5211535230056255,0.6597340320855437,1.5465770535089294,-0.3741717041036924,-1.1613517405941962,0.039687088701596956,-1.2836735391250702,-0.2850334134922323,-1.5948813774338597,2
1.3334110800413044,-1.2438534691138694,-1.7755691875478405,1.404383992859122,0.02828722311171804,-1.5211535230056255,1.2617611198624423,0.16672616860109798,0.5284034553074094,1.5630472829832731,-0.6489187135068145,-0.1369359994315516,-0.23838944042789395,1.2471771889183252,2
-0.4386471151861751,1.2214192382080082,0.6205176785286183,-1.3624203277338494,-1.1880633706921555,-1.5211535230056255,-0.1831038908021143,-1.5580874375336913,-1.2767468635147943,0.940350348284968,-1.337524515715226,-1.513021047063774,-1.585556218910713,0.6646025284413893,2
0.9457733498352933,-0.011217115452930552,-1.2032122932063272,1.404383992859122,0.02828722311171804,-0.9297931321830769,-0.1831038908021143,-0.8681619950797755,0.5284034553074094,-0.777552040940503,1.4168986931184198,-1.7423685550024774,0.0635567572300775,-0.788354310760392,2
-0.5494007523878927,-1.2438534691138694,-0.7763767740946477,1.404383992859122,0.02828722311171804,1.4356484311071174,0.7801394496409234,-1.2131247163067334,0.5284034553074094,0.33375133431412507,-0.6489187135068145,-0.9396522772170146,0.02146737452141229,0.6782694162856436,0
-0.10638620358102271,-0.011217115452930552,-0.6396790119678792,1.404383992859122,1.2446378169155916,-0.9297931321830769,-0.30350930835749407,0.16672616860109798,-1.2767468635147943,0.7839157014977601,-0.6489187135068145,-0.48095726133960714,-1.2447043979522814,1.040918798004095,0
-0.16176302218188146,1.2214192382080082,0.03627867476001754,-1.3624203277338494,1.2446378169155916,0.8442880402845688,-0.42391472591287377,0.8566516110550136,-0.3741717041036924,1.5413868272788698,0.7282928909100085,1.2391490482006706,-1.407649865536286,-0.6445890034445352,1
0.5027588010284234,1.2214192382080082,-0.8286974866779997,-1.3624203277338494,1.2446378169155916,-1.5211535230056255,1.020950284751683,-0.8681619950797755,1.4309786147185113,1.3358719458531525,-1.337524515715226,0.6657802783539114,-1.3373058556961863,-1.5842600379559106,1
0.11512107082241223,1.2214192382080082,0.03980986582387681,-1.3624203277338494,0.02828722311171804,1.4356484311071174,-0.7851309785790129,1.5465770535089294,1.4309786147185113,0.07321274063064201,0.7282928909100085,1.009801540261967,-1.4176709361277129,1.5279126446537203,2
-1.4354298500016325,-0.011217115452930552,-0.6783144445249134,1.404383992859122,-1.1880633706921555,1.4356484311071174,-1.7483743190220506,0.8566516110550136,1.4309786147185113,0.9672397637701629,0.7282928909100085,0.3217590164458558,0.3956568837222923,-0.5113706307862468,1
1.4995415358438806,-0.011217115452930552,0.7717834270899753,-1.3624203277338494,1.2446378169155916,-0.3384327413605283,0.4189231969747843,0.8566516110550136,-1.2767468635147943,0.23499785152063823,0.039687088701596956,1.009801540261967,-1.0773977838407822,-1.3397804051382693,1
-0.9370384825939038,-0.011217115452930552,1.1330936359265322,1.404383992859122,-1.1880633706921555,0.8442880402845688,-0.5443201434682535,-0.17823655262585986,0.5284034553074094,0.2024673090974399,1.4168986931184198,1.009801540261967,-0.8815224988458064,-0.0023230069820866406,2
-0.3832702965853164,-0.011217115452930552,0.12209502406853907,-0.44015222086952555,1.2446378169155916,1.4356484311071174,0.9005448671963032,0.8566516110550136,-0.3741717041036924,-1.30662545275849,-0.6489187135068145,-0.48095726133960714,-1.1590685122767357,0.9576645980630953,0
0.8350197126335758,1.2214192382080082,0.5101386391104163,1.404383992859122,1.2446378169155916,-1.5211535230056255,0.7801394496409234,0.16672616860109798,0.5284034553074094,-1.2673590995545656,-1.337524515715226,-0.36628350737025533,1.6366505038131638,-0.9400944487751581,0
1.3334110800413044,1.2214192382080082,2.3241203529522094,0.4821158859947982,0.02828722311171804,-1.5211535230056255,0.9005448671963032,-0.17823655262585986,1.4309786147185113,0.12262910445889143,1.4168986931184198,1.3538228021700225,1.2687024777914657,-0.7740546106607661,1
1.0565269870370106,-1.2438534691138694,-1.2819248623718889,-1.3624203277338494,1.2446378169155916,1.4356484311071174,1.020950284751683,1.2016143322819715,0.5284034553074094,-0.7755730123027865,1.4168986931184198,-1.7423685550024774,-0.9561521139516644,-0.866978377115151,0
1.4995415358438806,-1.2438534691138694,-1.3486272182513084,-1.3624203277338494,1.2446378169155916,-0.9297931321830769,0.7801394496409234,0.5116888898280558,-1.2767468635147943,-1.6295065329087832,-1.337524515715226,0.3217590164458558,-0.6101145454508178,1.732306022028866,0
0.8903965312344345,-0.011217115452930552,0.7647968247888094,0.4821158859947982,0.02828722311171804,0.8442880402845688,0.4189231969747843,0.8566516110550136,-1.2767468635147943,0.788705409000918,1.4168986931184198,-1.1689997851557183,-1.029593520148966,-1.024232619437738,1
-1.712313943005926,1.2214192382080082,0.03627867476001754,1.404383992859122,-1.1880633706921555,-1.5211535230056255,0.29851777941940455,-1.5580874375336913,-0.3741717041036924,-1.5900541297737907,0.039687088701596956,-0.9396522772170146,-0.02438812130014025,0.28803347462955997,2
-1.7676907616067847,1.2214192382080082,-0.28234074216284416,-0.44015222086952555,1.2446378169155916,1.4356484311071174,-0.42391472591287377,-1.2131247163067334,-0.3741717041036924,0.34916163945348866,1.4168986931184198,-1.398347293094422,-1.7079064882320494,1.5018333761401075,1
0.8350197126335758,1.2214192382080082,1.895595545010055,0.4821158859947982,0.02828722311171804,-1.5211535230056255,0.9005448671963032,0.8566516110550136,1.4309786147185113,0.15591534536238816,0.039687088701596956,-1.2836735391250702,0.6154600333103857,-1.1995194500371185,1
1.610295173045598,-1.2438534691138694,0.1088247038610853,0.4821158859947982,1.2446378169155916,1.4356484311071174,1.5025719549732017,1.2016143322819715,-0.3741717041036924,1.6362672623612338,-0.6489187135068145,1.009801540261967,0.0871257414858832,1.6600534789692407,1
-1.1585457569973387,-1.2438534691138694,-0.7430486973641773,1.404383992859122,0.02828722311171804,0.8442880402845688,1.5025719549732017,-0.5231992738528177,0.5284034553074094,-0.033532417475469575,-0.6489187135068145,0.6657802783539114,1.4256289451615891,1.5789229334713293,2
-1.5461834872033497,1.2214192382080082,-1.0825670296779184,-1.3624203277338494,-1.1880633706921555,1.4356484311071174,1.5025719549732017,1.5465770535089294,-1.2767468635147943,-1.482841205637065,0.7282928909100085,1.3538228021700225,-1.1917911896685247,1.3606081366305196,2
0.2258747080241297,1.2214192382080082,0.6929223557027043,1.404383992859122,-1.1880633706921555,-0.3384327413605283,1.382166537417822,1.5465770535089294,-1.2767468635147943,0.19896672882639904,0.039687088701596956,-1.0543260311863665,1.0886522215282608,-0.9647032876485049,2
-0.051009384980163976,1.2214192382080082,-0.99957017052483,0.4821158859947982,0.02828722311171804,1.4356484311071174,-1.7483743190220506,1.2016143322819715,-1.2767468635147943,1.1961854194535975,-0.6489187135068145,0.7804540323232632,1.0453465509322986,0.4911806210934126,2
1.4441647172430219,-1.2438534691138694,0.09221414076195064,0.4821158859947982,0.02828722311171804,1.4356484311071174,0.4189231969747843,-0.5231992738528177,-0.3741717041036924,1.7328665313314833,1.4168986931184198,-1.398347293094422,-1.3244416694654177,0.9313707128676031,1
1.2226574428395869,1.2214192382080082,1.7384763092042863,-1.3624203277338494,0.02828722311171804,0.8442880402845688,1.5025719549732017,1.5465770535089294,-1.2767468635147943,-0.21915306020999936,-1.337524515715226,0.43643277041520767,-0.3570409662272134,1.7127144253012374,0
-1.324676212799915,1.2214192382080082,-0.3330614363024578,-1.3624203277338494,-1.1880633706921555,1.4356484311071174,1.382166537417822,1.5465770535089294,-1.2767468635147943,-0.5983349994883803,-1.337524515715226,-1.398347293094422,-1.171258259374393,-1.083161979371471,1
0.44738198242756466,-0.011217115452930552,1.4431774349397049,-1.3624203277338494,1.2446378169155916,0.8442880402845688,0.539328614530164,1.5465770535089294,-1.2767468635147943,1.4220767074381548,0.039687088701596956,1.5831703101087262,-0.8697931588819707,0.9491899145775112,2
0.11512107082241223,-0.011217115452930552,-1.327887558324651,1.404383992859122,-1.1880633706921555,-0.3384327413605283,1.6229773725285814,1.2016143322819715,1.4309786147185113,-1.0430275334340893,0.7282928909100085,-0.1369359994315516,-0.8394010772743821,-0.5335080159477659,0
